seed,episode,return,ttm,total_steps,final_mastery,cumulative_reward,question_accuracy,content_rate,blueprint_adherence,post_content_gain,post_content_gain_video,post_content_gain_PPT,post_content_gain_text,post_content_gain_blog,post_content_gain_article,post_content_gain_handout,mean_frustration
0,108,20.85030987036736,140,80,0.4125857033907983,20.85030987036736,0.6363636363636364,0.725,96.36363573372364,0.05690641662504943,0.0711083527639757,0.08154509079001636,0.0438886459586551,0.04537281790227221,0.049305415721498734,0.041004851808126075,0.06675
0,109,42.06298682102054,140,113,0.44823408088632166,42.06298682102054,0.918918918918919,0.672566371681416,98.9189182408154,0.04854463610328726,0.07823391186395617,0.06154190345607427,0.04132423472130775,0.04067157354197484,0.036924391764437035,0.04332061696888891,0.041238938053097356
0,110,11.762806316479907,140,56,0.30509869139658724,11.762806316479907,0.48,0.5535714285714286,100.0,0.043149533015122234,0.09805881338769339,0.05616316681388076,0.03602111251732747,0.04293498217889879,0.0447855189370603,0.025113693629603605,0.41017857142857156
0,111,19.104595351031225,140,101,0.42057495095902764,19.104595351031225,0.45,0.6039603960396039,100.0,0.04311942079801667,0.07339821826718963,0.04172895891031182,0.0228388112349106,0.040004399160977915,0.043225683337468575,0.040585156889078496,0.36524752475247524
0,112,35.47241111510765,140,91,0.43849335882629165,35.47241111510765,0.8529411764705882,0.6263736263736264,99.21568632125854,0.052839216985562945,0.059082794998608364,0.05267479457591327,0.048420073894512985,0.06004322971191632,0.0499137326071886,0.04793309010423927,0.0387912087912088
0,113,28.69343257873968,140,97,0.4713716819686467,28.69343257873968,0.84,0.7422680412371134,100.0,0.05211900994236986,0.07879293531972692,0.05549251415527105,0.03927472174838486,0.05010584763187357,0.053943213180835003,0.03732506788124162,0.07711340206185568
0,114,9.672697754716221,140,75,0.3988937767053185,9.672697754716221,0.2727272727272727,0.7066666666666667,98.1818163767457,0.04926584393150045,0.07433227893022132,0.04373192264001655,0.03957796097673039,0.06054455899867671,0.025160734357696998,0.03576777065669365,0.2928
0,115,-0.30866579890023,140,21,0.29527972057711965,-0.30866579890023,0.0,0.5714285714285714,97.03703727573156,0.04959725837915708,0.09091221348693594,0.0,0.0,0.035778686517966576,0.0,0.044828928504302736,0.4928571428571428
0,116,42.89306707746862,140,94,0.42314371917293614,42.89306707746862,0.8809523809523809,0.5531914893617021,99.04761807993054,0.051661462863610355,0.07880891276080915,0.0515442044675797,0.04630523589095025,0.04585655131888121,0.04321372605394465,0.05178095960448707,0.032659574468085116
0,117,24.721528827564054,140,88,0.41299291724779935,24.721528827564054,0.7083333333333334,0.7272727272727273,98.88888793066144,0.058448652921025246,0.07517995062798367,0.055077542554926376,0.047552233386755155,0.07848816391923097,0.04549750349102169,0.03822032395441724,0.07886363636363637
0,118,17.493651109861574,140,103,0.46159726210246455,17.493651109861574,0.4074074074074074,0.7378640776699029,98.51851761341095,0.04907132859266935,0.07287297692571496,0.054756520893976236,0.040625349678209535,0.04685486640069192,0.032627483482121154,0.04044252328579596,0.21213592233009718
0,119,27.77677169487167,140,106,0.4354761141143758,27.77677169487167,0.6451612903225806,0.7075471698113207,98.27956855297089,0.055259862722725386,0.08744578396118814,0.060433878936977374,0.04946979211921675,0.04125335092646371,0.05111483272078721,0.04275147377890283,0.12424528301886796
0,120,36.66678293934248,140,99,0.3806474944243489,36.66678293934248,0.7692307692307693,0.6060606060606061,99.31623935699463,0.054694708261037846,0.08383205645204811,0.062277660024973244,0.047188581061825476,0.04727369235357004,0.04700273638137768,0.036398774502954916,0.08060606060606063
0,121,10.02569882016956,140,86,0.3658693249119704,10.02569882016956,0.37037037037037035,0.686046511627907,98.51851761341095,0.039522107433535535,0.05545365364289715,0.0495875948830325,0.033200002895262606,0.059201469850130944,0.022346674118164794,0.030317010923925712,0.5693023255813954
0,122,60.80755611326732,140,132,0.4587520358479652,60.80755611326732,0.9454545454545454,0.5833333333333334,100.0,0.05152892231713553,0.09567104158286158,0.060739933525948635,0.035155552156909915,0.05124121234942418,0.056209607867226556,0.033804409884119965,0.02181818181818182
0,123,15.811085127451195,140,80,0.39197224541655856,15.811085127451195,0.43478260869565216,0.7125,97.68115878105164,0.05447693749648628,0.06803151927491051,0.06359182562840121,0.045898863973416464,0.05140457206291125,0.05144024574928598,0.029166091216633418,0.17662500000000003
0,124,43.15324436142479,140,133,0.4662249634714009,43.15324436142479,0.7857142857142857,0.6842105263157895,99.04761807993054,0.05464706050775045,0.06995757745859886,0.06571589448449779,0.05532061179197507,0.04911466386508726,0.04523747140195437,0.045314726948066895,0.06842105263157897
0,125,27.417763125363997,140,107,0.46681691460552627,27.417763125363997,0.5675675675675675,0.6542056074766355,98.9189182408154,0.05001680886564708,0.0748052216943471,0.05356060324824754,0.025825709178581967,0.03890140599839503,0.042766656393068904,0.03503888978301838,0.13934579439252337
0,126,32.91569195733688,140,98,0.42737182524016554,32.91569195733688,0.8928571428571429,0.7142857142857143,98.57142912223935,0.05100984682291589,0.07211671029625699,0.056146340258090933,0.03573155242374354,0.05486049611284678,0.04566443530562957,0.04661621381648107,0.018265306122448983
0,127,23.59126024095658,140,111,0.41582173532865646,23.59126024095658,0.4864864864864865,0.6666666666666666,98.9189182408154,0.050754584918933116,0.05914736199420594,0.04781734642666122,0.04912461806121929,0.05195769868640001,0.05122084186666642,0.04028608514561906,0.20216216216216215
0,128,23.802366433265984,140,123,0.4136514062355391,23.802366433265984,0.4,0.6341463414634146,100.0,0.049549803434603336,0.07063601982736946,0.05112989891453729,0.0408725889698914,0.04937225078308787,0.03974597693654687,0.032884282000691586,0.20528455284552846
0,129,42.32859067265612,140,113,0.45065319810905996,42.32859067265612,0.8717948717948718,0.6548672566371682,99.31623935699463,0.050720488691977435,0.07857614535932357,0.06532798687402289,0.03150759568035125,0.04927786373880546,0.0323985385832061,0.045571973926569524,0.029734513274336287
0,130,32.22848493068822,140,124,0.4720617747242164,32.22848493068822,0.5434782608695652,0.6290322580645161,99.42029118537903,0.05160047374908846,0.06984632782715106,0.04999481488490275,0.04420202659948687,0.04406456847022238,0.03996949835613577,0.04229078213371848,0.13112903225806452
0,131,37.24563791345643,140,108,0.44433780067294865,37.24563791345643,0.8235294117647058,0.6851851851851852,99.21568632125854,0.05549292806990105,0.0769750066166783,0.06218200694006495,0.0362547112600516,0.0475851643852373,0.036418799578151036,0.04828972765902105,0.04055555555555555
0,132,9.064025605778827,140,81,0.4041817910449541,9.064025605778827,0.3,0.6296296296296297,100.0,0.04398541785948942,0.054244808291232016,0.060025189649794856,0.010558591675347168,0.03787180503202327,0.0472376989733308,0.034863570769170064,0.4986419753086419
0,133,4.320932034026656,140,44,0.37821162430935573,4.320932034026656,0.25,0.7272727272727273,96.6666653752327,0.03970955451377672,0.05551532041064764,0.07312481677244116,0.037601699448157236,0.048499860594319245,0.03191801369474406,0.025375419250600745,0.3609090909090909
0,134,3.6170923846185343,140,40,0.3357623121110791,3.6170923846185343,0.21428571428571427,0.65,98.09523820877075,0.04133339699881856,0.08647851412013245,0.020491191010169836,0.03780042306232623,0.04428645303149455,0.021092911499074662,0.031361519089650576,0.386
0,135,30.190447039252927,140,109,0.44496385099675917,30.190447039252927,0.7333333333333333,0.7247706422018348,100.0,0.0502755509337387,0.06276597421542521,0.05166002460335395,0.04447340788788404,0.05532354964177514,0.05381529493588201,0.03405095763623341,0.06733944954128442
0,136,40.66217790317171,140,140,0.46618494041276226,40.66217790317171,0.6458333333333334,0.6571428571428571,98.88888793066144,0.05168613878009256,0.07124209270981505,0.05784073124339398,0.04758779677838737,0.051195484890835766,0.032049493885586935,0.041209501793913854,0.07414285714285715
0,137,25.305316310521967,140,109,0.4626360890623182,25.305316310521967,0.5882352941176471,0.6880733944954128,99.21568632125854,0.046594276970812205,0.06647314164607944,0.039151116402331314,0.04694556032648621,0.03953687615694486,0.04703291275382637,0.04779240767895561,0.15577981651376147
0,138,38.37042142257214,140,119,0.46529095099021045,38.37042142257214,0.8787878787878788,0.7226890756302521,98.38383700698614,0.04989084841576526,0.07148497021960341,0.06134995473666691,0.03765805723621848,0.043156432804380536,0.04842760196741282,0.03962429259749653,0.0426890756302521
0,139,41.418347720077854,140,107,0.4617803158723658,41.418347720077854,0.918918918918919,0.6542056074766355,98.9189182408154,0.04910004431007973,0.06310607586506253,0.06731623062641999,0.043573145367404795,0.044118647415225906,0.04681678210228331,0.03497267558286084,0.04018691588785048
0,140,19.33631926334464,140,118,0.4256126386154936,19.33631926334464,0.4594594594594595,0.6864406779661016,98.9189182408154,0.04164471091901751,0.05391313111850027,0.0362704030613007,0.028771163346160145,0.052263726720851084,0.044542963921593084,0.03525769420820673,0.46144067796610183
0,141,27.23117638580586,140,103,0.46552043114943314,27.23117638580586,0.6111111111111112,0.6504854368932039,99.2592602968216,0.04882330406224696,0.06648220073381939,0.05635712949740521,0.037028313474065565,0.05728796274429324,0.05407401150744764,0.03734493349499878,0.14766990291262144
0,142,19.86428429984998,140,80,0.3455751081432347,19.86428429984998,0.6086956521739131,0.7125,97.68115878105164,0.05297981018860061,0.07453416547866605,0.08092377140626032,0.044513118386291725,0.04215990239196212,0.05035031308057335,0.034086648152797085,0.09075000000000003
0,143,3.9712667708360394,140,42,0.3199029209096052,3.9712667708360394,0.21052631578947367,0.5476190476190477,98.59649045392871,0.05839184347083928,0.07480776806344894,0.08100193168274486,0.04159637077890697,0.07512216710406498,0.043852957229836675,0.039734323365266784,0.4038095238095239
0,144,14.628456607712755,140,99,0.39798728172655495,14.628456607712755,0.34375,0.6767676767676768,98.74999923631549,0.045359499706087485,0.06645209414030458,0.04541246042302598,0.03901902507841142,0.0424638107781072,0.03970287919684096,0.035586958240966686,0.33797979797979805
0,145,17.560510049703392,140,111,0.3621182200830797,17.560510049703392,0.4090909090909091,0.6036036036036037,99.39393796958029,0.04364066672805552,0.06044069739850332,0.049479298714930196,0.034516336679273146,0.04472474311173125,0.04513425794787077,0.018329283451169073,0.536036036036036
0,146,33.88350572046405,140,133,0.44383920894572637,33.88350572046405,0.6363636363636364,0.6691729323308271,99.39393796958029,0.04531627082211144,0.06343649020478204,0.048521166470163996,0.03817468511818511,0.03696843761411618,0.04282479727967612,0.038944317198968896,0.21248120300751883
0,147,24.72782178241109,140,83,0.4212916256088522,24.72782178241109,0.65625,0.6144578313253012,98.74999923631549,0.04608014690041653,0.0710884894025394,0.06106630845087374,0.037416087760408674,0.047240600052167056,0.036894990121877684,0.03998949064729188,0.17626506024096392
0,148,13.412953070687845,140,85,0.389346602454376,13.412953070687845,0.36363636363636365,0.7411764705882353,98.1818163767457,0.04994170512997438,0.0798189053325364,0.05601269372714035,0.030214890359289672,0.04744320524048691,0.04286578725480807,0.04351780050832018,0.21223529411764713
0,149,12.684829869073239,140,98,0.4285199175336043,12.684829869073239,0.3888888888888889,0.6326530612244898,98.51851714774966,0.03733392280660491,0.04780858400851193,0.040846747234366806,0.03418838576198473,0.038098320905956315,0.016858210472447985,0.0322597125805493,0.5904081632653059
0,150,21.22199284152249,140,111,0.4485018539516198,21.22199284152249,0.5517241379310345,0.7387387387387387,99.08045930787921,0.0449796753898685,0.06726812156283185,0.04376473838210688,0.040750071087216275,0.04750310135003444,0.04098110365533714,0.027753047588213536,0.30945945945945946
0,151,27.112405735336353,140,124,0.4183236186187359,27.112405735336353,0.5,0.6290322580645161,98.84057836607099,0.049245140718702306,0.06433693728431977,0.04704461169459072,0.03520337274673283,0.06298110344076888,0.04796577010875596,0.03611853168470448,0.28895161290322585
0,152,26.586750563841004,140,121,0.44741389842279683,26.586750563841004,0.5121951219512195,0.6611570247933884,99.34959313832223,0.05211223154132123,0.08147530013175139,0.05801488609992993,0.04218757012031145,0.05029678348747063,0.04173895009241446,0.04426530522952986,0.29090909090909095
0,153,37.708539724540955,140,122,0.45576784712249274,37.708539724540955,0.8484848484848485,0.7295081967213115,98.38383700698614,0.04859103088606429,0.06128709525865439,0.05525426611674883,0.03541843875647148,0.047777376051052346,0.03314828097367601,0.044580180609451896,0.02467213114754099
0,154,12.625110580507425,140,97,0.4287730507063892,12.625110580507425,0.4,0.6391752577319587,100.0,0.0321913376994261,0.04073494249147073,0.04286584251102376,0.02069028808625492,0.030449354739134186,0.03371382066963469,0.0312617488635576,0.5389690721649483
0,155,25.126942435243492,140,87,0.4180061274009342,25.126942435243492,0.7083333333333334,0.7241379310344828,98.88888793066144,0.059651292848878865,0.0816401132922892,0.07037213703436523,0.054200651759131926,0.05010751837697388,0.041194181807669095,0.02347017096970533,0.0406896551724138
0,156,47.89050436248179,140,139,0.45389525008992304,47.89050436248179,0.8636363636363636,0.6834532374100719,99.39393796958029,0.048925819755707416,0.07062694581413373,0.052205739969936986,0.039933410979215864,0.055946644928911944,0.04330770329196384,0.03934408471318907,0.04661870503597123
0,157,10.364145602777764,140,82,0.35465279537262095,10.364145602777764,0.36,0.6951219512195121,100.0,0.0410358780427925,0.06258094974551195,0.04555805277141247,0.04296916498453512,0.0373416853681662,0.03517592810894444,0.03377904295535723,0.502560975609756
0,158,33.6874569616465,140,105,0.4370338317185429,33.6874569616465,0.78125,0.6952380952380952,98.74999923631549,0.05260621745395413,0.07178814414752084,0.05003303314012827,0.03552814252748202,0.051576124475978834,0.048159839961550044,0.0531220271703051,0.031809523809523815
0,159,1.4014859052543773,140,37,0.3417706903133069,1.4014859052543773,0.1111111111111111,0.7567567567567568,97.03703727573156,0.03416855791117742,0.09362884250422748,0.05471474939452357,0.03682635709209925,0.025469342519073217,0.018643136172861046,0.0264032647308507,0.4605405405405406
0,160,28.84392944449642,140,83,0.3846612445041944,28.84392944449642,0.8,0.6385542168674698,100.0,0.05368585016422943,0.08418502482168624,0.058843715681295795,0.04677616195614254,0.06123572109612657,0.05600931026427023,0.031071201289077144,0.14963855421686748
0,161,48.91170963838102,140,140,0.4672347347197773,48.91170963838102,0.8695652173913043,0.6714285714285714,98.84057836607099,0.048263906565642785,0.07371949316852934,0.052660719632420847,0.04007081006657051,0.04638624316061061,0.0476782724794283,0.040345775712463665,0.07578571428571432
