seed,episode,return,cumulative_reward,time_to_mastery,total_steps,question_accuracy,content_rate,blueprint_adherence,post_content_gain,final_mastery,mean_frustration
0,211,47.07401236548503,47.07401236548503,140,140,0.0,0.6642857142857143,67.09219858156028,0.0,0.5136621594429016,0.04135714285714286
0,212,43.58977592721161,43.58977592721161,140,140,0.0,0.7214285714285714,75.3846153846154,0.0,0.49846893548965454,0.03314285714285714
0,213,44.10373919448433,44.10373919448433,140,140,0.0,0.6928571428571428,70.85271317829458,0.0,0.4884311556816101,0.07185714285714287
0,214,38.56412555550737,38.56412555550737,140,140,0.0,0.6071428571428571,62.42424242424243,0.0,0.4096318185329437,0.1611428571428572
0,215,52.841948633613654,52.841948633613654,140,140,0.0,0.5214285714285715,67.96019900497512,0.0,0.41425758600234985,0.07992857142857145
0,216,8.746912535902856,8.746912535902856,50,50,0.0,0.4,66.66666666666667,0.0,0.30852022767066956,0.5684
0,217,50.29066631395583,50.29066631395583,140,140,0.0,0.45714285714285713,66.14035087719299,0.0,0.4671703279018402,0.3377142857142856
0,218,57.03438189655847,57.03438189655847,140,140,0.0,0.4928571428571429,70.32863849765259,0.0,0.436622679233551,0.10214285714285717
0,219,8.96386321208712,8.96386321208712,39,39,0.0,0.28205128205128205,74.28571428571429,0.0,0.3077242970466614,0.4956410256410256
0,220,64.42029685330382,64.42029685330382,140,140,0.0,0.5285714285714286,66.06060606060606,0.0,0.4832872152328491,0.04064285714285715
0,221,50.55843745128518,50.55843745128518,140,140,0.0,0.4857142857142857,65.55555555555557,0.0,0.44591134786605835,0.15314285714285716
0,222,67.70893961412698,67.70893961412698,140,140,0.0,0.4928571428571429,65.63380281690141,0.0,0.44647738337516785,0.03678571428571429
0,223,54.04314896769575,54.04314896769575,140,140,0.0,0.5428571428571428,71.45833333333333,0.0,0.4150060713291168,0.08735714285714286
0,224,50.655320215792635,50.655320215792635,140,140,0.0,0.55,63.17460317460317,0.0,0.46904706954956055,0.11800000000000002
0,225,4.837109970348219,4.837109970348219,25,25,0.0,0.28,63.70370370370371,0.0,0.30036047101020813,0.38239999999999996
0,226,29.547119075165895,29.547119075165895,117,117,0.0,0.4444444444444444,62.05128205128205,0.0,0.4289642572402954,0.448803418803419
0,227,27.86514398388593,27.86514398388593,123,123,0.0,0.5609756097560976,62.46913580246913,0.0,0.43665260076522827,0.39024390243902435
0,228,10.002249332591546,10.002249332591546,45,45,0.0,0.4222222222222222,65.12820512820512,0.0,0.33309561014175415,0.4408888888888889
0,229,51.62208452070982,51.62208452070982,140,140,0.0,0.42142857142857143,62.46913580246913,0.0,0.4289766252040863,0.12400000000000004
0,230,48.71306062829591,48.71306062829591,140,140,0.0,0.5642857142857143,66.55737704918032,0.0,0.4204937815666199,0.10885714285714287
0,231,30.520159281726183,30.520159281726183,140,140,0.0,0.5357142857142857,62.05128205128205,0.0,0.41614770889282227,0.2577857142857144
0,232,39.904166978028066,39.904166978028066,140,140,0.0,0.4857142857142857,61.85185185185185,0.0,0.38596323132514954,0.17885714285714294
0,233,55.53070539396172,55.53070539396172,140,140,0.0,0.42857142857142855,63.33333333333333,0.0,0.3974454700946808,0.1489285714285715
0,234,87.88239564043585,87.88239564043585,140,140,0.0,0.2857142857142857,55.33333333333334,0.0,0.38648393750190735,0.025285714285714286
0,235,44.97188743142301,44.97188743142301,140,140,0.0,0.7285714285714285,81.05263157894737,0.0,0.49629929661750793,0.02342857142857143
0,236,77.93896104971545,77.93896104971545,140,140,0.0,0.38571428571428573,61.3953488372093,0.0,0.43316909670829773,0.032285714285714286
0,237,8.944431584668333,8.944431584668333,48,48,0.0,0.2916666666666667,54.50980392156863,0.0,0.38877788186073303,0.5806249999999998
0,238,11.086409472150784,11.086409472150784,36,36,0.0,0.0,54.074074074074076,0.0,0.27133888006210327,0.48222222222222233
0,239,84.05666641147728,84.05666641147728,140,140,0.0,0.2714285714285714,55.16339869281046,0.0,0.4071193039417267,0.039214285714285715
0,240,-1.5161296560646995,-1.5161296560646995,17,17,0.0,0.29411764705882354,65.55555555555557,0.0,0.27911221981048584,0.5794117647058823
0,241,1.8752056257301606,1.8752056257301606,21,21,0.0,0.19047619047619047,58.4313725490196,0.0,0.33567526936531067,0.5833333333333334
0,242,39.6491450114478,39.6491450114478,140,140,0.0,0.36428571428571427,61.64794007490637,0.0,0.36984193325042725,0.5816428571428566
0,243,90.78024883199302,90.78024883199302,140,140,0.0,0.29285714285714287,60.13468013468013,0.0,0.3830541968345642,0.026714285714285715
0,244,52.7610882484511,52.7610882484511,140,140,0.0,0.6571428571428571,69.72222222222221,0.0,0.5253154039382935,0.01885714285714286
0,245,66.68611526859026,66.68611526859026,140,140,0.0,0.20714285714285716,51.47147147147149,0.0,0.34726202487945557,0.27678571428571436
0,246,76.75141247013306,76.75141247013306,140,140,0.0,0.45714285714285713,66.14035087719299,0.0,0.3614870309829712,0.01607142857142857
0,247,85.91796730497006,85.91796730497006,140,140,0.0,0.40714285714285714,57.108433734939744,0.0,0.4235987663269043,0.011642857142857146
0,248,62.389418764406436,62.389418764406436,140,140,0.0,0.40714285714285714,63.212851405622494,0.0,0.40566152334213257,0.06564285714285717
0,249,63.723946651608536,63.723946651608536,140,140,0.0,0.45714285714285713,65.26315789473685,0.0,0.4235140085220337,0.05392857142857144
0,250,33.83410968409568,33.83410968409568,140,140,0.0,0.6071428571428571,63.63636363636365,0.0,0.4438023567199707,0.1050714285714286
0,251,8.819036471905266,8.819036471905266,70,70,0.0,0.4714285714285714,61.801801801801794,0.0,0.3723222613334656,0.5275714285714286
0,252,77.92277225315578,77.92277225315578,140,140,0.0,0.44285714285714284,60.85470085470086,0.0,0.4004645347595215,0.01735714285714286
0,253,51.30982524928883,51.30982524928883,140,140,0.0,0.5428571428571428,65.20833333333333,0.0,0.44952303171157837,0.07078571428571429
0,254,24.02468580316732,24.02468580316732,140,140,0.0,0.6071428571428571,72.12121212121212,0.0,0.4312688410282135,0.32428571428571423
0,255,51.494444055126834,51.494444055126834,140,140,0.0,0.6285714285714286,68.97435897435898,0.0,0.49555057287216187,0.04735714285714286
0,256,5.4569813422821865,5.4569813422821865,55,55,0.0,0.45454545454545453,64.44444444444444,0.0,0.36498403549194336,0.47909090909090907
0,257,44.79334846883496,44.79334846883496,140,140,0.0,0.5214285714285715,63.980099502487555,0.0,0.44834786653518677,0.2121428571428571
0,258,62.36813567009519,62.36813567009519,140,140,0.0,0.4785714285714286,60.91324200913242,0.0,0.4374248683452606,0.08292857142857143
0,259,13.04174607574221,13.04174607574221,44,44,0.0,0.25,64.04040404040406,0.0,0.30438369512557983,0.32795454545454544
0,260,11.104847547541336,11.104847547541336,70,70,0.0,0.5285714285714286,64.04040404040403,0.0,0.41250187158584595,0.4275714285714285
0,261,21.843923215455085,21.843923215455085,140,140,0.0,0.6571428571428571,65.55555555555557,0.0,0.46363842487335205,0.30349999999999994
0,262,65.89674783393146,65.89674783393146,140,140,0.0,0.5,65.71428571428572,0.0,0.46694308519363403,0.02342857142857143
0,263,7.854367247217907,7.854367247217907,99,99,0.0,0.6464646464646465,71.42857142857144,0.0,0.37790676951408386,0.5627272727272726
0,264,51.2678062142891,51.2678062142891,140,140,0.0,0.6714285714285714,71.59420289855072,0.0,0.46977996826171875,0.019500000000000003
0,265,10.900924593170604,10.900924593170604,57,57,0.0,0.43859649122807015,64.16666666666666,0.0,0.29861515760421753,0.4668421052631579
0,266,20.804812592793578,20.804812592793578,140,140,0.0,0.6714285714285714,65.79710144927537,0.0,0.3619473874568939,0.2934285714285714
0,267,56.81749099463429,56.81749099463429,140,140,0.0,0.6571428571428571,65.55555555555557,0.0,0.483224093914032,0.009285714285714288
0,268,37.671165995016345,37.671165995016345,140,140,0.0,0.6071428571428571,62.42424242424243,0.0,0.4535852372646332,0.11971428571428573
0,269,24.628080501894342,24.628080501894342,140,140,0.0,0.6142857142857143,67.4074074074074,0.0,0.44294214248657227,0.1823571428571429
0,270,57.80169659184883,57.80169659184883,140,140,0.0,0.6142857142857143,61.23456790123456,0.0,0.4337502717971802,0.013500000000000003
0,271,53.77596589433622,53.77596589433622,140,140,0.0,0.6571428571428571,68.33333333333333,0.0,0.47093790769577026,0.019428571428571434
0,272,0.7185437991336463,0.7185437991336463,28,28,0.0,0.42857142857142855,64.16666666666666,0.0,0.3206854462623596,0.585
0,273,61.313004038027685,61.313004038027685,140,140,0.0,0.5785714285714286,69.03954802259886,0.0,0.42650535702705383,0.02171428571428572
0,274,43.29723970619165,43.29723970619165,140,140,0.0,0.5785714285714286,63.389830508474574,0.0,0.4038197696208954,0.12250000000000004
0,275,35.62690836647359,35.62690836647359,140,140,0.0,0.7071428571428572,71.0569105691057,0.0,0.469078928232193,0.09071428571428573
0,276,54.755373987617,54.755373987617,140,140,0.0,0.5642857142857143,64.37158469945355,0.0,0.4603666067123413,0.04692857142857144
0,277,39.002277998796345,39.002277998796345,140,140,0.0,0.4857142857142857,61.85185185185185,0.0,0.4247826337814331,0.30421428571428566
0,278,52.64601074139339,52.64601074139339,140,140,0.0,0.5714285714285714,64.44444444444446,0.0,0.43831437826156616,0.04735714285714286
0,279,43.76746719132034,43.76746719132034,140,140,0.0,0.5928571428571429,64.67836257309942,0.0,0.392943412065506,0.06585714285714288
0,280,41.55188028876005,41.55188028876005,140,140,0.0,0.65,65.4421768707483,0.0,0.4228901267051697,0.04592857142857144
0,281,52.761627773430774,52.761627773430774,140,140,0.0,0.5214285714285715,63.980099502487555,0.0,0.44020354747772217,0.08414285714285714
0,282,55.551412499808016,55.551412499808016,140,140,0.0,0.5785714285714286,69.03954802259886,0.0,0.4762897789478302,0.032214285714285716
0,283,46.376277167962165,46.376277167962165,140,140,0.0,0.6357142857142857,65.22875816993464,0.0,0.46423473954200745,0.04950000000000001
0,284,49.468501140468945,49.468501140468945,140,140,0.0,0.6,62.38095238095238,0.0,0.5000435709953308,0.04385714285714286
0,285,63.79879020460548,63.79879020460548,140,140,0.0,0.35714285714285715,61.481481481481495,0.0,0.4165801703929901,0.07428571428571429
0,286,48.75003523125204,48.75003523125204,140,140,0.0,0.5857142857142857,65.7471264367816,0.0,0.4249539375305176,0.08050000000000002
0,287,51.43989901807131,51.43989901807131,140,140,0.0,0.5857142857142857,62.29885057471265,0.0,0.5043053030967712,0.027500000000000007
0,288,73.36433560091473,73.36433560091473,140,140,0.0,0.22857142857142856,60.61728395061727,0.0,0.40184444189071655,0.08442857142857144
0,289,65.22754679477953,65.22754679477953,140,140,0.0,0.25,60.63492063492064,0.0,0.41715964674949646,0.23885714285714305
0,290,3.6623495079578072,3.6623495079578072,26,26,0.0,0.15384615384615385,55.757575757575765,0.0,0.2863357961177826,0.5042307692307694
0,291,66.81454779244787,66.81454779244787,140,140,0.0,0.14285714285714285,59.999999999999986,0.0,0.35133224725723267,0.28321428571428564
0,292,86.13206294246787,86.13206294246787,140,140,0.0,0.40714285714285714,62.40963855421686,0.0,0.41487354040145874,0.007714285714285715
0,293,-1.173865131599161,-1.173865131599161,15,15,0.0,0.06666666666666667,60.00000000000001,0.0,0.33745160698890686,0.5239999999999999
0,294,75.49543603691738,75.49543603691738,140,140,0.0,0.45714285714285713,64.3859649122807,0.0,0.4165549874305725,0.029285714285714297
0,295,50.515955679354434,50.515955679354434,140,140,0.0,0.2642857142857143,61.941747572815544,0.0,0.3861868679523468,0.46957142857142825
1,1,47.30131863494828,47.30131863494828,140,140,0.0,0.65,77.68707482993197,0.0,0.5081907510757446,0.054642857142857146
1,2,8.067647342851817,8.067647342851817,52,52,0.0,0.5384615384615384,87.77777777777777,0.0,0.32153767347335815,0.3634615384615385
1,3,48.2331480282023,48.2331480282023,140,140,0.0,0.6928571428571428,91.0077519379845,0.0,0.47933366894721985,0.03450000000000001
1,4,51.74723479510501,51.74723479510501,140,140,0.0,0.6928571428571428,84.8062015503876,0.0,0.5003719925880432,0.021000000000000005
1,5,50.35999465294084,50.35999465294084,140,140,0.0,0.65,80.40816326530611,0.0,0.4606068730354309,0.07728571428571432
1,6,29.906127289663626,29.906127289663626,140,140,0.0,0.6928571428571428,78.6046511627907,0.0,0.49009445309638977,0.20464285714285724
1,7,46.6830217242991,46.6830217242991,140,140,0.0,0.6357142857142857,80.91503267973856,0.0,0.4533715844154358,0.13435714285714287
1,8,48.33317314788865,48.33317314788865,140,140,0.0,0.7071428571428572,71.38211382113822,0.0,0.46947982907295227,0.026571428571428576
1,9,48.188207647016824,48.188207647016824,140,140,0.0,0.5642857142857143,78.5792349726776,0.0,0.48738861083984375,0.09921428571428573
1,10,47.83795619261218,47.83795619261218,140,140,0.0,0.6428571428571429,77.33333333333333,0.0,0.488980770111084,0.04457142857142858
1,11,65.69084377314906,65.69084377314906,140,140,0.0,0.5857142857142857,78.39080459770115,0.0,0.5292840003967285,0.01607142857142857
1,12,41.53825421522271,41.53825421522271,140,140,0.0,0.5928571428571429,81.05263157894737,0.0,0.4467993974685669,0.1440714285714286
1,13,3.2714454559111985,3.2714454559111985,28,28,0.0,0.5714285714285714,80.0,0.0,0.3253124952316284,0.41178571428571437
1,14,55.32205422720941,55.32205422720941,140,140,0.0,0.5785714285714286,72.42937853107345,0.0,0.4414235055446625,0.05850000000000001
1,15,25.916787076463986,25.916787076463986,140,140,0.0,0.6142857142857143,83.4567901234568,0.0,0.4396185278892517,0.41464285714285704
1,16,5.893465774974592,5.893465774974592,34,34,0.0,0.5,71.76470588235296,0.0,0.3053705394268036,0.42500000000000004
1,17,7.625222359692911,7.625222359692911,72,72,0.0,0.625,74.81481481481482,0.0,0.3596316874027252,0.34513888888888894
1,18,0.6910871962241745,0.6910871962241745,25,25,0.0,0.44,84.76190476190476,0.0,0.368920236825943,0.41159999999999997
1,19,33.35907973468691,33.35907973468691,140,140,0.0,0.6142857142857143,74.81481481481482,0.0,0.43673625588417053,0.10442857142857143
1,20,53.69382777879065,53.69382777879065,140,140,0.0,0.5928571428571429,71.69590643274854,0.0,0.4847366511821747,0.06407142857142857
1,21,9.891240167140321,9.891240167140321,66,66,0.0,0.5757575757575758,74.28571428571429,0.0,0.3491874635219574,0.4045454545454545
1,22,37.03116757389662,37.03116757389662,140,140,0.0,0.6642857142857143,69.9290780141844,0.0,0.45193713903427124,0.1007857142857143
1,23,41.1619896865135,41.1619896865135,140,140,0.0,0.7,71.1111111111111,0.0,0.4677991569042206,0.05800000000000001
1,24,48.98177746023694,48.98177746023694,140,140,0.0,0.6285714285714286,72.82051282051283,0.0,0.4883127510547638,0.0947857142857143
1,25,61.44406430396345,61.44406430396345,140,140,0.0,0.5214285714285715,70.9452736318408,0.0,0.4705013632774353,0.028785714285714293
1,26,27.14380324096556,27.14380324096556,109,109,0.0,0.5321100917431193,80.91503267973856,0.0,0.41294941306114197,0.2729357798165138
1,27,41.29141536162083,41.29141536162083,140,140,0.0,0.5642857142857143,76.39344262295083,0.0,0.462789922952652,0.15678571428571433
1,28,32.178538525111044,32.178538525111044,140,140,0.0,0.5714285714285714,75.55555555555556,0.0,0.4424416720867157,0.24578571428571436
1,29,41.1679221920223,41.1679221920223,140,140,0.0,0.6142857142857143,77.28395061728395,0.0,0.5296980738639832,0.10850000000000001
1,30,60.064594740076615,60.064594740076615,140,140,0.0,0.5857142857142857,79.54022988505747,0.0,0.49685028195381165,0.021571428571428575
1,31,29.392712820999936,29.392712820999936,140,140,0.0,0.6785714285714286,77.77777777777779,0.0,0.4846402108669281,0.15921428571428575
1,32,38.52271887144592,38.52271887144592,140,140,0.0,0.6428571428571429,78.66666666666667,0.0,0.44040149450302124,0.09764285714285713
1,33,38.257448034469164,38.257448034469164,140,140,0.0,0.6428571428571429,68.0,0.0,0.47208839654922485,0.15392857142857147
1,34,36.758808037437966,36.758808037437966,140,140,0.0,0.65,73.60544217687075,0.0,0.44085031747817993,0.12442857142857147
1,35,38.86791453718496,38.86791453718496,140,140,0.0,0.5785714285714286,75.81920903954801,0.0,0.4501994550228119,0.17707142857142863
1,36,53.65931214910034,53.65931214910034,140,140,0.0,0.6142857142857143,69.87654320987656,0.0,0.4552867114543915,0.028928571428571432
1,37,48.00394342182759,48.00394342182759,140,140,0.0,0.6285714285714286,71.53846153846153,0.0,0.5024906396865845,0.05478571428571429
1,38,41.92706744525925,41.92706744525925,140,140,0.0,0.5428571428571428,70.625,0.0,0.5252591371536255,0.21985714285714297
1,39,47.94306659716471,47.94306659716471,140,140,0.0,0.5714285714285714,77.77777777777779,0.0,0.45731106400489807,0.07828571428571429
1,40,56.849349446740156,56.849349446740156,140,140,0.0,0.4642857142857143,70.66666666666667,0.0,0.42395704984664917,0.16171428571428578
1,41,55.55015561938216,55.55015561938216,140,140,0.0,0.55,75.87301587301589,0.0,0.4420880675315857,0.05450000000000001
1,42,11.851398741165987,11.851398741165987,62,62,0.0,0.5483870967741935,76.66666666666667,0.0,0.3399779200553894,0.30096774193548387
1,43,54.61002845209479,54.61002845209479,140,140,0.0,0.45714285714285713,73.15789473684211,0.0,0.48736628890037537,0.152
1,44,6.651727074575782,6.651727074575782,61,61,0.0,0.5737704918032787,70.25641025641025,0.0,0.31911376118659973,0.3998360655737705
1,45,12.81659551522982,12.81659551522982,88,88,0.0,0.5795454545454546,70.81081081081082,0.0,0.3612305223941803,0.5702272727272727
